-0.0440086
-0.000731546
-0.0429937
-0.000464987
-0.046359
0.0058363
-0.0468415
0.00513369
-0.0519546
0.00633667
-0.0552805
0.00759245
-0.0540755
0.00835102
-0.0525789
0.00401755
-0.051679
0.00652967
-0.0510854
0.00498881
-0.052093
0.00508747
-0.0485941
0.00322744
-0.0461627
0.00100786
-0.0414763
-0.00281934
-0.0393548
-0.000389148
-0.0390719
-0.00311623
-0.031963
-0.00575733
-0.0320703
-0.00814599
-0.0250904
-0.00931972
-0.0250391
-0.0105048
-0.0203311
-0.0138262
-0.0178745
-0.0141039
-0.0176064
-0.0134657
-0.0143214
-0.0175918
-0.0136679
-0.0177581
-0.0125698
-0.0177718
-0.00676102
-0.0199729
-0.00407801
-0.0229797
-0.00522556
-0.0224296
-0.000289843
-0.0244062
0.000130754
-0.0245477
-0.0011856
-0.0264452
6.49078e-05
-0.0226798
-0.00273342
-0.0237323
0.00238587
-0.0231993
0.000485173
-0.0226422
-0.00159643
-0.0222529
-0.00240386
-0.0237016
-0.00147779
-0.0234098
-0.00512801
-0.0230523
-0.00571338
-0.0216823
-0.0110258
-0.0233293
-0.0101314
-0.0196248
-0.0115202
-0.0168098
-0.0138853
-0.0155933
-0.0160458
-0.0141038
-0.0153441
-0.0102135
-0.020446
-0.0155839
-0.0168767
-0.0144456
-0.0174794
-0.0111817
-0.0189754
-0.0132365
-0.0201818
-0.0111027
-0.0194469
-0.0127441
-0.0205376
-0.0142415
-0.0208714
-0.0138709
-0.0180299
-0.0126905
-0.0175202
-0.00988693
-0.0203402
-0.00762557
-0.0202423
-0.0102115
-0.0196195
-0.00884223
-0.0180045
-0.00831979
-0.0202677
-0.00861301
-0.0177992
-0.0126599
-0.0204866
-0.0111611
-0.0151855
-0.00937089
-0.0150017
-0.00756068
-0.0158234
-0.0126156
-0.0146534
-0.0122087
-0.0172971
-0.0085975
-0.0154723
-0.00878205
-0.0152769
-0.0126623
-0.0164221
-0.0102274
-0.0174129
-0.00988698
-0.0164479
-0.0112165
-0.0132697
-0.0128829
-0.0138555
-0.0126402
-0.0132643
-0.013586
-0.0128566
-0.0153985
-0.0145161
-0.0130933
-0.0128091
-0.0151632
-0.0113397
-0.0167651
-0.010043
-0.0161201
-0.0119494
-0.0155276
-0.0105142
-0.0156681
-0.0106064
-0.0180837
-0.00876848
-0.0152553
-0.0123917
-0.0146176
-0.0118037
-0.0141417
-0.0124139
-0.0159908
-0.0109242
-0.0149846
-0.013431
-0.0134704
-0.0130287
-0.0145771
-0.0142863
-0.0124305
-0.0136469
-0.0105623
-0.0156777
-0.0108368
-0.0121044
-0.0127954
-0.0126401
-0.0117507
-0.0141314
-0.010443
-0.0155849
-0.0111243
-0.0130816
-0.0124384
-0.0124413
-0.0135637
-0.0126759
-0.00983032
-0.0158895
-0.0127273
-0.0155995
-0.0129285
-0.010268
-0.0133809
-0.0122446
-0.0139407
-0.0125573
-0.015715
-0.0108878
-0.0173054
-0.0109972
-0.0159907
-0.013199
-0.0179846
-0.0129373
-0.0173945
-0.0112075
-0.0186842
-0.0122641
-0.0183927
-0.0099585
-0.020339
-0.0105109
-0.0202727
-0.0101065
-0.0189163
-0.0116965
-0.0190565
-0.0115898
-0.018944
-0.0102636
-0.0198859
-0.0109117
-0.0161031
-0.0103408
-0.0157641
-0.00726363
-0.0183833
-0.00884787
-0.0158115
-0.00844784
-0.0161513
-0.0103251
-0.0159162
-0.0106022
-0.0175605
-0.00964622
-0.0144627
-0.00956178
-0.0144797
-0.0120604
-0.0142744
-0.0123348
-0.012187
-0.0123208
-0.0115237
-0.0128884
-0.0147645
-0.012563
-0.0168149
-0.0103777
-0.0139876
-0.0117644
-0.0146091
-0.0114376
-0.0133515
-0.0126552
-0.013642
-0.0109791
-0.0112335
-0.0128152
-0.0110728
-0.013255
-0.0107896
-0.0153569
-0.00916061
-0.0150847
-0.0126311
-0.0125645
-0.0109931
-0.0133397
-0.0127373
-0.0154878
-0.0130219
-0.015125
-0.011702
-0.0143152
-0.0137003
-0.0164275
-0.0124372
-0.014331
-0.0116981
-0.0165203
-0.012076
-0.0162947
-0.0104653
-0.0139795
-0.0120604
-0.015993
-0.0122795
-0.0145614
-0.0101445
-0.0140311
-0.0136546
-0.0166189
-0.00902486
-0.0166904
-0.0118911
-0.0185979
-0.0135896
-0.0192413
-0.0097431
-0.0170097
-0.0109722
-0.0190497
-0.0151526
-0.0146916
-0.0158967
-0.0146838
-0.016291
-0.017582
-0.0123935
-0.0138381
-0.0127595
-0.0116933
-0.016076
-0.00885559
-0.0175653
-0.010949
-0.0162591
-0.00973111
-0.0188245
-0.00978847
-0.0210737
-0.00924477
-0.0180421
-0.00974668
-0.0189145
-0.00791392
-0.0162735
-0.00809858
-0.0143509
-0.00596285
-0.0123183
-0.00390977
-0.011698
-0.00446943
-0.0112768
-0.00673618
-0.00919385
-0.006666
-0.0105745
-0.00756121
-0.00979356
-0.00784844
-0.00774574
-0.00802563
-0.00526564
-0.0100257
-0.0123957
-0.00704891
-0.0118989
-0.0114562
-0.00912296
-0.0117991
-0.00789218
-0.0133327
-0.00644551
-0.0133334
-0.00942476
-0.0130253
-0.00849438
-0.0153969
-0.00821055
-0.0138015
-0.00598745
-0.0169477
-0.00887547
-0.0135348
-0.009806
-0.0178118
-0.00687084
-0.0187276
-0.0109429
-0.0178062
-0.0121023
-0.0182605
-0.0141871
-0.0198024
-0.0133423
-0.0242991
-0.0150155
-0.024004
-0.0148565
-0.0239761
-0.0188065
-0.0229074
-0.020124
-0.0232084
-0.0206356
-0.0245171
-0.0196946
-0.0233552
-0.0224971
-0.0268488
-0.0237015
-0.0226232
-0.0232729
-0.0245218
-0.0237407
-0.0261194
-0.0228247
-0.025331
-0.0269495
-0.0239671
-0.028398
-0.0223836
-0.0264532
-0.0254652
-0.027727
-0.0267458
-0.0265796
-0.0262281
-0.0270876
-0.0294724
-0.0258866
-0.0292631
-0.0311491
-0.0241042
-0.0263151
-0.0278596
-0.0259472
-0.028677
-0.0251796
-0.0261385
-0.0248628
-0.0264686
-0.0207239
-0.0297441
-0.0215321
-0.0246897
-0.0192577
-0.0255855
-0.0175475
-0.0265319
-0.0182615
-0.0266581
-0.0181459
-0.0268325
-0.0155413
-0.0286793
-0.0144176
-0.0261378
-0.0174151
-0.0273979
-0.0155097
-0.0246882
-0.018999
-0.0256791
-0.0171551
-0.0263655
-0.0164141
-0.0237255
-0.0185506
-0.0250613
-0.0175772
-0.0263445
-0.0184055
-0.0219345
-0.0212621
-0.0213083
-0.0191691
-0.0200017
-0.0204599
-0.0227879
-0.0220319
-0.0218387
-0.024449
-0.0239431
-0.0229159
-0.02089
-0.0248339
-0.0216879
-0.0211383
-0.023804
-0.0246839
-0.0222685
-0.0222339
-0.0217639
-0.0242567
-0.0225612
-0.0237002
-0.0206548
-0.0273194
-0.0217083
-0.0213943
-0.0252182
-0.0257836
-0.0217338
-0.0258588
-0.0208748
-0.0255185
-0.0230624
-0.0254896
-0.0246331
-0.0228919
-0.0237375
-0.0224734
-0.0238027
-0.0210053
-0.0273337
-0.0209307
-0.026354
-0.0199574
-0.0251803
-0.0185649
-0.0276247
-0.015777
-0.028205
-0.0195767
-0.0260104
-0.0200481
-0.028643
-0.0197792
-0.0305228
-0.0170128
-0.0290977
-0.0189701
-0.0278738
-0.0169953
-0.0289434
-0.0176288
-0.0309814
-0.0179146
-0.0289586
-0.0173158
-0.0291095
-0.0196303
-0.0249211
-0.0193218
-0.0267798
-0.0185587
-0.027201
-0.0213447
-0.0218877
-0.0242021
-0.0220632
-0.02486
-0.0228465
-0.0247339
-0.0229614
-0.0296719
-0.0178395
-0.0249294
-0.0218324
-0.0276293
-0.0245737
-0.028683
-0.0205409
-0.0279137
-0.020972
-0.0275344
-0.0187698
-0.0240128
-0.0221003
-0.0229538
-0.0213498
-0.024732
-0.0223882
-0.024168
-0.0190947
-0.0244704
-0.0238517
-0.0211302
-0.0249772
-0.0216951
-0.025147
-0.0191809
-0.0250393
-0.0172881
-0.0255141
-0.0198808
-0.0235449
-0.0164056
-0.0259132
-0.0183247
-0.0258157
-0.0168859
-0.0271519
-0.0154407
-0.0265937
-0.0171135
-0.0256781
-0.0160844
-0.0261838
-0.0179974
-0.0243983
-0.0195436
-0.0280127
-0.01582
-0.027691
-0.0202069
-0.0264119
-0.0197679
-0.0267074
-0.0178919
-0.0313216
-0.0199077
-0.028775
-0.0177618
-0.0266772
-0.0194753
-0.0249517
-0.0227848
-0.0259642
-0.0231273
-0.0252636
-0.0235884
-0.0243184
-0.0194175
-0.0256133
-0.0212705
-0.0305955
-0.0244939
-0.0218767
-0.0253758
-0.0236502
-0.0251165
-0.0209049
-0.0276953
-0.0227487
-0.0254241
-0.0203148
-0.028108
-0.0224501
-0.028855
-0.0220298
-0.0303983
-0.0191998
-0.0293997
-0.0188048
-0.0301017
-0.0185311
-0.0286875
-0.0175139
-0.0291799
-0.0197219
-0.0289574
-0.019771
-0.0271199
-0.0199574
-0.0282025
-0.0168045
-0.0254066
-0.0191382
-0.0271946
-0.0195891
-0.0267409
-0.0240118
-0.0250522
-0.0200484
-0.0238342
-0.0227031
-0.0253069
-0.0182204
-0.0253719
-0.0197126
-0.0264067
-0.0237084
-0.0237253
-0.022829
-0.0254813
-0.0213196
-0.0247007
-0.0220959
-0.024193
-0.020635
-0.023456
-0.0212828
